keyword,views,avg_views,avg_likes,avg_comments,avg_duration,engagement_rate,competition,competition_raw,competition_norm,magic_score,keyword_type,channel_info,category_id,competition_label
gta 5 funny moments,3273320261,65466405,1292191,9490,7.9,1.99,1.0M,1000000,1.0,65.47,channel,Red Arcade,20,Very High
grand theft auto 5,2281032116,45620642,1070671,93517,49.0,2.55,1.0M,1000000,1.0,45.62,channel,Nought,20,Very High
gta 6 gameplay,1670763823,33415276,1062505,51766,5.7,3.33,1.0M,1000000,1.0,33.42,channel,Capix Gaming,20,Very High
gta 5 trailer,1615330669,32306613,1009092,59797,2.6,3.31,1.0M,1000000,1.0,32.31,channel,Rockstar Games,20,Very High
gta,1468817585,29376352,548358,13798,4.1,1.91,1.0M,1000000,1.0,29.38,channel,Nought,20,Very High
grand theft auto san andreas,1293153781,25863076,621048,14582,46.3,2.46,1.0M,1000000,1.0,25.86,channel,GTA Series Videos,20,Very High
grand theft auto 6,1256057199,25121144,901034,46592,3.4,3.77,1.0M,1000000,1.0,25.12,channel,Rockstar Games,20,Very High
gta 5 nought,1222675953,24453519,809328,5088,2.6,3.33,1.0M,1000000,1.0,24.45,channel,Nought,20,Very High
grand theft auto 6 trailer,1125796849,22515937,829736,47499,2.0,3.9,1.0M,1000000,1.0,22.52,channel,Rockstar Games,20,Very High
gta 5,1060204873,21204097,449002,2523,3.1,2.13,1.0M,1000000,1.0,21.2,channel,Nought,20,Very High
mods for minecraft,1056467566,21129351,556835,7501,6.2,2.67,1.0M,1000000,1.0,21.13,channel,AsianHalfSquat,20,Very High
gta 5 rp,965887940,19317759,723699,4043,7.1,3.77,1.0M,1000000,1.0,19.32,channel,LennyBarn,20,Very High
gta 6,964741388,19294828,760364,34339,1.8,4.12,1.0M,1000000,1.0,19.29,channel,Rockstar Games,20,Very High
gta 6 trailer,935718445,18714369,735120,45141,2.3,4.17,1.0M,1000000,1.0,18.71,channel,Rockstar Games,20,Very High
gta 6 leaked gameplay,889460527,17789211,697622,44258,3.7,4.17,1.0M,1000000,1.0,17.79,channel,GTA6Videos,20,Very High
gta 5 online,879204260,17584085,536611,5066,12.4,3.08,1.0M,1000000,1.0,17.58,channel,LaazrGaming,20,Very High
grand theft auto 3,564395571,11287911,255834,14277,42.4,2.39,1.0M,1000000,1.0,11.29,channel,GTA Series Videos,20,Very High
mods gorilla tag,214414461,4288289,70446,3489,11.1,1.72,386.7K,386730,0.387,11.08,channel,Faaduu,20,High
gta 6 trailer 2,544975444,10899509,458192,33501,22.2,4.51,1.0M,1000000,1.0,10.9,channel,Rockstar Games,20,Very High
gta 6 trailer 2 reaction,535740077,10714802,464177,34417,35.9,4.65,1.0M,1000000,1.0,10.71,channel,ti8ick,20,Very High
lspdfr,162697909,3253958,69187,634,20.5,2.15,1.0M,1000000,1.0,3.25,channel,SteveTheGamer55,24,Very High
lspdfr expanded,2027586,40552,904,119,33.2,2.52,13.0K,12999,0.013,3.12,channel,BlueLine Vibes,20,Low
gta 5 money glitch,151086859,3021737,91913,1645,4.2,3.1,1.0M,1000000,1.0,3.02,channel,Obese Giraffe,20,Very High
gta 5 online money glitch,97309323,1946186,72174,742,3.4,3.75,1.0M,1000000,1.0,1.95,channel,Obese Giraffe,20,Very High
lspdfr gta 5 how to install,35829807,716596,8533,806,14.9,1.3,529.9K,529948,0.53,1.35,channel,GuideRealm,26,High
mods animal company,30133960,602679,7088,714,3.2,1.29,737.5K,737461,0.737,0.82,channel,Vlad Yaps,24,Very High
lspdfr plugins,7971853,159437,3414,355,14.1,2.36,217.7K,217683,0.218,0.73,channel,Virxuis,20,Medium
lspdfr install,11573895,231478,4766,620,19.1,2.33,453.4K,453428,0.453,0.51,channel,GuideRealm,26,High
mods crush his skull,4988012,99760,4489,72,0.2,4.57,252.3K,252327,0.252,0.4,channel,Colonel Fanzipantzen,1,Medium
lspdfr enhanced,2983917,59678,1381,178,27.8,2.61,459.6K,459620,0.46,0.13,channel,SteveTheGamer55,20,High
